# energy s(up) s(down) p(up) p(down)
2.214999999999782698e+00 2.335827479703443156e-03 -5.019152779198937176e-04 2.389180896587181965e-03 -9.146691965527086864e-04
2.224999999999782485e+00 2.385421215137127713e-03 -5.245867484049172033e-04 2.494201488274208102e-03 -9.326552568316747501e-04
2.234999999999782272e+00 2.419902157823547884e-03 -5.505170708561870621e-04 2.592714791638575308e-03 -9.505062217259667391e-04
2.244999999999782059e+00 2.439183792560002152e-03 -5.791867437053529240e-04 2.684246099433127038e-03 -9.680469401302357804e-04
2.254999999999781846e+00 2.443579115734427661e-03 -6.100306717311480397e-04 2.768525328312690815e-03 -9.851560687912431537e-04
2.264999999999781632e+00 2.433817657820074032e-03 -6.425326846386181711e-04 2.845637635845899623e-03 -1.001860450907339712e-03
2.274999999999781419e+00 2.410983635506467118e-03 -6.763009641761960362e-04 2.915946016221227476e-03 -1.018386935392654640e-03
2.284999999999781206e+00 2.376401294860940126e-03 -7.109935854288116979e-04 2.979977748414425458e-03 -1.035081001061178034e-03
2.294999999999780993e+00 2.331724526329251312e-03 -7.464009975241668203e-04 3.038458545600528256e-03 -1.052553578484667846e-03
2.304999999999780780e+00 2.278585704684283654e-03 -7.824347884728668958e-04 3.092089426352347212e-03 -1.071377371120881515e-03
2.314999999999780567e+00 2.218780032534648644e-03 -8.190952867193023162e-04 3.141659463142374917e-03 -1.092431977647588363e-03
2.324999999999780353e+00 2.154068245817951366e-03 -8.565316898071841404e-04 3.187854120944979240e-03 -1.116573783112675012e-03
2.334999999999780140e+00 2.086162349234165804e-03 -8.949890487916820720e-04 3.231240036855232214e-03 -1.144800345714767431e-03
2.344999999999779927e+00 2.016597178501468562e-03 -9.347875665331513038e-04 3.272155340162858066e-03 -1.178130535729132603e-03
2.354999999999779714e+00 1.946757681259861372e-03 -9.763496032060020200e-04 3.310814525278713352e-03 -1.217634669444000875e-03
2.364999999999779501e+00 1.877829881581579135e-03 -1.020104567863133445e-03 3.347106369781423663e-03 -1.264315843925702338e-03
2.374999999999779288e+00 1.810726624152596059e-03 -1.066489333429065283e-03 3.380653938389852758e-03 -1.319076163251558078e-03
2.384999999999779074e+00 1.746308681434953838e-03 -1.115859944393835347e-03 3.410993188544850924e-03 -1.382649831474811429e-03
2.394999999999778861e+00 1.684878863738295410e-03 -1.168402863646667011e-03 3.437086736455685285e-03 -1.455494256501860435e-03
2.404999999999778648e+00 1.626812951480793726e-03 -1.224377685269653106e-03 3.458049566803527656e-03 -1.537980818705448043e-03
2.414999999999778435e+00 1.572131306279031700e-03 -1.283655763387275568e-03 3.472707649805311780e-03 -1.630033099934875829e-03
2.424999999999778222e+00 1.520735367812802406e-03 -1.346058140853629344e-03 3.479833135040368963e-03 -1.731357144129373358e-03
2.434999999999778009e+00 1.472445528240075340e-03 -1.411165448185101477e-03 3.478331295111225692e-03 -1.841265303970297416e-03
2.444999999999777796e+00 1.426988126106283530e-03 -1.478432307542073415e-03 3.467208526801750929e-03 -1.958880998642976989e-03
2.454999999999777582e+00 1.383979190695934329e-03 -1.547014815419866379e-03 3.445527299532461212e-03 -2.082818253963133245e-03
2.464999999999777369e+00 1.343045737260026859e-03 -1.615947853344370166e-03 3.412682906723946141e-03 -2.211564707397736806e-03
2.474999999999777156e+00 1.303842015014532521e-03 -1.684233406339512643e-03 3.368288123950334903e-03 -2.343346870115817996e-03
2.484999999999776943e+00 1.266030552997084342e-03 -1.750659447266391788e-03 3.312336679251640537e-03 -2.476150772136066769e-03
2.494999999999776730e+00 1.229291243912431246e-03 -1.814151079413175429e-03 3.245045808755796929e-03 -2.608030000561130466e-03
2.504999999999776517e+00 1.193425966183768320e-03 -1.873494196094476231e-03 3.167035801542024930e-03 -2.736820315618957670e-03
2.514999999999776303e+00 1.158349118793551092e-03 -1.927673665239858832e-03 3.079269807645496852e-03 -2.860527051537928300e-03
2.524999999999776090e+00 1.124058145450813765e-03 -1.975768137812077864e-03 2.982982145082666708e-03 -2.977226880570390827e-03
2.534999999999775877e+00 1.090658075063919265e-03 -2.017026653587548120e-03 2.879660954204627671e-03 -3.085166812787728044e-03
2.544999999999775664e+00 1.058361733808062342e-03 -2.050900427644957238e-03 2.770999133967117032e-03 -3.182814941016049760e-03
2.554999999999775451e+00 1.027501600788935853e-03 -2.077064494986980651e-03 2.658865354423797008e-03 -3.268890859690627270e-03
2.564999999999775238e+00 9.984637523616883559e-04 -2.095421694552426946e-03 2.545154675705401780e-03 -3.342426601211089497e-03
2.574999999999775024e+00 9.718529763126802692e-04 -2.106101720811073136e-03 2.431996359022550909e-03 -3.402702581533901833e-03
2.584999999999774811e+00 9.481601352062870051e-04 -2.109458561590266297e-03 2.321266141453262946e-03 -3.449357165914366131e-03
2.594999999999774598e+00 9.279794473418736134e-04 -2.106020490485109239e-03 2.214744604671809846e-03 -3.482259043231477995e-03
2.604999999999774385e+00 9.119466974049952575e-04 -2.096462761866869830e-03 2.114323053726057441e-03 -3.501566679132786693e-03
2.614999999999774172e+00 9.006347226072198122e-04 -2.081599287242741694e-03 2.021533970421610961e-03 -3.507657656306869490e-03
2.624999999999773959e+00 8.948377984445610080e-04 -2.062294991932743515e-03 1.937940647564277783e-03 -3.501094601521234466e-03
2.634999999999773745e+00 8.949889375820198247e-04 -2.039523381754070313e-03 1.864727020422014174e-03 -3.482736239389380012e-03
2.644999999999773532e+00 9.015213650928002474e-04 -2.014072270621154390e-03 1.802853343687824822e-03 -3.453324659141680276e-03
2.654999999999773319e+00 9.147995176818098486e-04 -1.986814550674583998e-03 1.753030383931170749e-03 -3.413919765110314149e-03
2.664999999999773106e+00 9.350394040255864550e-04 -1.958488947859866967e-03 1.715757282395938060e-03 -3.365491645850954283e-03
2.674999999999772893e+00 9.622435600959177750e-04 -1.929734981297209512e-03 1.691219924661350191e-03 -3.309085302084686497e-03
2.684999999999772680e+00 9.962467122420486532e-04 -1.901006125042289897e-03 1.679280840260484464e-03 -3.245740386322928939e-03
2.694999999999772466e+00 1.036784773601353129e-03 -1.872681111594508545e-03 1.679632541022990427e-03 -3.176522256158294429e-03
2.704999999999772253e+00 1.083297572069287767e-03 -1.844997419179017798e-03 1.691581907925712421e-03 -3.102416620487906916e-03
2.714999999999772040e+00 1.135088361459998460e-03 -1.818081204760869105e-03 1.714198252204003235e-03 -3.024445683391673717e-03
2.724999999999771827e+00 1.191325492494620412e-03 -1.791793036910415120e-03 1.746463416957162772e-03 -2.943380656601124815e-03
2.734999999999771614e+00 1.250961991695332060e-03 -1.766035868245853903e-03 1.786976672874287120e-03 -2.860067960162474693e-03
2.744999999999771401e+00 1.312906652900680971e-03 -1.740635522268350454e-03 1.834288656242205433e-03 -2.775296537613324531e-03
2.754999999999771187e+00 1.375990364259405737e-03 -1.715251700079987139e-03 1.886789930495227571e-03 -2.689629190228526746e-03
2.764999999999770974e+00 1.439023937146288734e-03 -1.689587556889868628e-03 1.942809175476515032e-03 -2.603629697326595004e-03
2.774999999999770761e+00 1.500776576713116388e-03 -1.663405686225244776e-03 2.000682148751676930e-03 -2.517821331533517601e-03
2.784999999999770548e+00 1.560088222944379160e-03 -1.636484859608720692e-03 2.058767641752194330e-03 -2.432618710113073485e-03
2.794999999999770335e+00 1.615889034600752729e-03 -1.608670610727495464e-03 2.115548619976596184e-03 -2.348424749467093852e-03
2.804999999999770122e+00 1.667206565503804878e-03 -1.579918665903058640e-03 2.169620346918805023e-03 -2.265583841666204881e-03
2.814999999999769908e+00 1.713207938039582002e-03 -1.550316743017904298e-03 2.219691831632498741e-03 -2.184449148909551122e-03
2.824999999999769695e+00 1.753264336744844070e-03 -1.520098537140751691e-03 2.264808367694973960e-03 -2.105443023939424473e-03
2.834999999999769482e+00 1.786791033005359760e-03 -1.489624385263641675e-03 2.304087743973639007e-03 -2.028876097516572278e-03
2.844999999999769269e+00 1.813407689460346407e-03 -1.459415949788180327e-03 2.336925792413061063e-03 -1.955266717787845429e-03
2.854999999999769056e+00 1.832820002483835599e-03 -1.430101373857800432e-03 2.362844311189706177e-03 -1.885086805148610337e-03
2.864999999999768843e+00 1.844893738616754358e-03 -1.402434584394477183e-03 2.381550101637969381e-03 -1.818878051178727823e-03
2.874999999999768630e+00 1.849572233584701776e-03 -1.377216445684703453e-03 2.393071147301359565e-03 -1.757249334797696301e-03
2.884999999999768416e+00 1.846823270900573282e-03 -1.355271409060485694e-03 2.397347061350911090e-03 -1.700860546755723381e-03
2.894999999999768203e+00 1.836758750487565289e-03 -1.337424199433393662e-03 2.394692065411619612e-03 -1.650302523013661435e-03
2.904999999999767990e+00 1.819417952711205756e-03 -1.324479773569987298e-03 2.385229177796643722e-03 -1.606195937523419723e-03
2.914999999999767777e+00 1.794961983669484491e-03 -1.317056560670930949e-03 2.369370156124711232e-03 -1.569136720897330167e-03
2.924999999999767564e+00 1.763485679896335812e-03 -1.315608793304184291e-03 2.347384343855549605e-03 -1.539470246771847562e-03
2.934999999999767351e+00 1.725115655570711370e-03 -1.320375264864012167e-03 2.319631077445878653e-03 -1.517549435769927286e-03
2.944999999999767137e+00 1.680085239297732453e-03 -1.331344365287692386e-03 2.286562581858296150e-03 -1.503369003556773859e-03
2.954999999999766924e+00 1.628572020262332399e-03 -1.348273191253777882e-03 2.248641032601657493e-03 -1.496861212958119610e-03
2.964999999999766711e+00 1.570868343587565087e-03 -1.370625267613947594e-03 2.206319206462463434e-03 -1.497712661634994840e-03
2.974999999999766498e+00 1.507339076213965812e-03 -1.397552504754435120e-03 2.160175913338744334e-03 -1.505278458070534496e-03
2.984999999999766285e+00 1.438392792962582024e-03 -1.427903470178778838e-03 2.110610681645088207e-03 -1.518586862550243190e-03
2.994999999999766072e+00 1.364587896170972939e-03 -1.460340496668880578e-03 2.058251191568486859e-03 -1.536689773356031494e-03
3.004999999999765858e+00 1.286580841037724982e-03 -1.493459928837147753e-03 2.003737859340034688e-03 -1.558441742956027031e-03
3.014999999999765645e+00 1.205146525429174817e-03 -1.525580183160293261e-03 1.947704238457790811e-03 -1.582438472231377513e-03
3.024999999999765432e+00 1.121160993383672365e-03 -1.555025776394851431e-03 1.890947506636663639e-03 -1.607285972067894675e-03
3.034999999999765219e+00 1.035558618138777151e-03 -1.580158955385902245e-03 1.834013097198613530e-03 -1.631603180338063409e-03
3.044999999999765006e+00 9.494073639466924300e-04 -1.599398899771853517e-03 1.777768848851405282e-03 -1.654038929167424461e-03
3.054999999999764793e+00 8.637901730195542182e-04 -1.611386044343236790e-03 1.722988962049431388e-03 -1.673414552481442561e-03
3.064999999999764579e+00 7.797766103475683129e-04 -1.614984654556482664e-03 1.670354979083574394e-03 -1.688798807854434642e-03
3.074999999999764366e+00 6.984463974907543149e-04 -1.609316355495383523e-03 1.620708750133653328e-03 -1.699418927393632874e-03
3.084999999999764153e+00 6.207668993248005281e-04 -1.593817711901058913e-03 1.574502096321944320e-03 -1.704805951698609018e-03
3.094999999999763940e+00 5.476753136143160117e-04 -1.568262831784939491e-03 1.532556636105174633e-03 -1.704742985232331458e-03
3.104999999999763727e+00 4.799387492086834399e-04 -1.532754263848015806e-03 1.495189502284463220e-03 -1.699229354365635811e-03
3.114999999999763514e+00 4.182462258879620287e-04 -1.487755548076303419e-03 1.463003606849453981e-03 -1.688759093099144242e-03
3.124999999999763300e+00 3.631532597436178469e-04 -1.434031816445173295e-03 1.436459087162951509e-03 -1.673795053076034510e-03
3.134999999999763087e+00 3.149948125797103057e-04 -1.372607825051492267e-03 1.415909534573993713e-03 -1.655227134756749813e-03
3.144999999999762874e+00 2.739470176724079957e-04 -1.304748318970595051e-03 1.401510484647565478e-03 -1.633992689748130700e-03
3.154999999999762661e+00 2.400526449038051745e-04 -1.231752776578210178e-03 1.393484031476239539e-03 -1.610950256495422440e-03
3.164999999999762448e+00 2.133169345610606621e-04 -1.155124041794473259e-03 1.392021356951926364e-03 -1.587184718379016594e-03
3.174999999999762235e+00 1.934184699358482617e-04 -1.076358133020212382e-03 1.397126387559455285e-03 -1.563619594970559615e-03
3.184999999999762021e+00 1.799776782575957055e-04 -9.969077962032784398e-04 1.408599940169406048e-03 -1.541143163680895253e-03
3.194999999999761808e+00 1.725232337195313872e-04 -9.181544185047669929e-04 1.426316251418023508e-03 -1.520411649772722331e-03
3.204999999999761595e+00 1.707713681536286038e-04 -8.414257088376201395e-04 1.450215366860007358e-03 -1.502053656743933914e-03
3.214999999999761382e+00 1.740515258510956769e-04 -7.677668957884975455e-04 1.479934815398095639e-03 -1.486444018181853118e-03
3.224999999999761169e+00 1.819144455423622611e-04 -6.981382000221288001e-04 1.515277503372171189e-03 -1.473660697321249689e-03
3.234999999999760956e+00 1.937549021504640894e-04 -6.332690032866018911e-04 1.555774471880549828e-03 -1.463650083359144607e-03
3.244999999999760742e+00 2.090885713760422520e-04 -5.736638836420560918e-04 1.601093345093471641e-03 -1.456144085483496511e-03
3.254999999999760529e+00 2.274216735326474372e-04 -5.196165017624488442e-04 1.650908932335326974e-03 -1.450643720579899076e-03
3.264999999999760316e+00 2.484219297085437381e-04 -4.713537687739615756e-04 1.704827582435230159e-03 -1.446804736275953285e-03
3.274999999999760103e+00 2.717446607487000363e-04 -4.288997662745327598e-04 1.762549816118352125e-03 -1.443883239592989734e-03
3.284999999999759890e+00 2.971600005304320699e-04 -3.920800528249925899e-04 1.823845502134500149e-03 -1.441278534780525899e-03
3.294999999999759677e+00 3.245180971335423514e-04 -3.608404773547462473e-04 1.888451175583032464e-03 -1.438488377937377494e-03
3.304999999999759464e+00 3.538338602801907378e-04 -3.347225792235281072e-04 1.956370407443411286e-03 -1.434804669640688413e-03
3.314999999999759250e+00 3.850952488327942253e-04 -3.135855814157419543e-04 2.027418277117734591e-03 -1.429979360568594789e-03
3.324999999999759037e+00 4.183660537877850294e-04 -2.971368941058942308e-04 2.101505439236825337e-03 -1.423787333859331599e-03
3.334999999999758824e+00 4.537965149756723114e-04 -2.850815652592992373e-04 2.178623578298121387e-03 -1.416107287860768641e-03
3.344999999999758611e+00 4.915648142251022703e-04 -2.772386950308907143e-04 2.258726326358778940e-03 -1.407196279558834947e-03
3.354999999999758398e+00 5.318631137632137337e-04 -2.734791254692107878e-04 2.341736627272740338e-03 -1.397515113841407870e-03
3.364999999999758185e+00 5.748680200833427298e-04 -2.737143304199552199e-04 2.427451601492734267e-03 -1.387675010623860405e-03
3.374999999999757971e+00 6.207488485293047222e-04 -2.778876430156666908e-04 2.515709956911270362e-03 -1.378462647063573082e-03
3.384999999999757758e+00 6.694861661736682028e-04 -2.861206465014667325e-04 2.606024097968858040e-03 -1.371019984160958037e-03
3.394999999999757545e+00 7.211635123018110332e-04 -2.985292493833177217e-04 2.698014143659648728e-03 -1.366534617647790096e-03
3.404999999999757332e+00 7.757916827244371646e-04 -3.153013617245426078e-04 2.791189465134921374e-03 -1.366255102851098979e-03
3.414999999999757119e+00 8.330322648252275457e-04 -3.367085256581754779e-04 2.884620635377763490e-03 -1.371583623671524801e-03
3.424999999999756906e+00 8.926117652779108885e-04 -3.629650727699577895e-04 2.977458949007244851e-03 -1.383746689246293437e-03
3.434999999999756692e+00 9.540708903597451378e-04 -3.943761192021943865e-04 3.068818031861694773e-03 -1.404142764585749464e-03
3.444999999999756479e+00 1.016844036428703191e-03 -4.311475454179560765e-04 3.157584259227139926e-03 -1.433938270836995679e-03
3.454999999999756266e+00 1.080289284104428253e-03 -4.736429617283649984e-04 3.242762503385098090e-03 -1.474107208831237133e-03
3.464999999999756053e+00 1.143686349605457743e-03 -5.220239144328419874e-04 3.323302485313773744e-03 -1.525531615459806709e-03
3.474999999999755840e+00 1.206176870695690453e-03 -5.764210490665237687e-04 3.398232248417703237e-03 -1.588731025254475288e-03
3.484999999999755627e+00 1.266983461583150129e-03 -6.369271855399335916e-04 3.466681457670965898e-03 -1.664093718603823317e-03
3.494999999999755413e+00 1.325271311278979850e-03 -7.035303220877919383e-04 3.527894474207366685e-03 -1.751677923613016892e-03
