# energy s(up) s(down) p(up) p(down)
-5.795000000000046114e+00 1.717267765667310610e-04 -3.631333261588262922e-07 4.084247262281753138e-02 -8.067542988303573991e-04
-5.785000000000046327e+00 1.773666075346327182e-04 -4.819249710658983657e-07 4.255720813828269694e-02 -1.057947396833983696e-03
-5.775000000000046541e+00 1.838414468450880212e-04 -6.366025340719328469e-07 4.427987837920957515e-02 -1.375607470261899995e-03
-5.765000000000046754e+00 1.910106936610631077e-04 -8.262379466448887785e-07 4.598566109381788114e-02 -1.769988074797015920e-03
-5.755000000000046967e+00 1.987628184359954405e-04 -1.063034336671201470e-06 4.765539085041620160e-02 -2.256775569804764930e-03
-5.745000000000047180e+00 2.069967694552384116e-04 -1.355871820320542535e-06 4.927389189421207960e-02 -2.851410070187844654e-03
-5.735000000000047393e+00 2.156205024983512506e-04 -1.718204884695498596e-06 5.082948638473250291e-02 -3.571296867834710623e-03
-5.725000000000047606e+00 2.245486756274188173e-04 -2.155035610166515153e-06 5.231331533058491273e-02 -4.431649251328303833e-03
-5.715000000000047820e+00 2.336984760364422642e-04 -2.683960782475755839e-06 5.371812854112502367e-02 -5.451143887011351830e-03
-5.705000000000048033e+00 2.429933472174258683e-04 -3.311286864793549758e-06 5.503936055812746336e-02 -6.644352775529387307e-03
-5.695000000000048246e+00 2.523413724376362345e-04 -4.059249889228183956e-06 5.626894141490063062e-02 -8.030115713536631686e-03
-5.685000000000048459e+00 2.616759301335691828e-04 -4.933579791195363636e-06 5.740620609972917066e-02 -9.618432155130368297e-03
-5.675000000000048672e+00 2.708961531355221831e-04 -5.951752152937458365e-06 5.844173934650619823e-02 -1.142025117836521948e-02
-5.665000000000048885e+00 2.799360984122188558e-04 -7.118652149143689062e-06 5.937573210367939891e-02 -1.343983506097994052e-02
-5.655000000000049099e+00 2.886895344546730230e-04 -8.454308487151136588e-06 6.019694741149843320e-02 -1.568129807958256947e-02
-5.645000000000049312e+00 2.970747456965618810e-04 -9.966995586734836137e-06 6.090081233253819004e-02 -1.814029686644391681e-02
-5.635000000000049525e+00 3.050040102151850303e-04 -1.166474470091754192e-05 6.148027506062467978e-02 -2.080629424471474795e-02
-5.625000000000049738e+00 3.124038498938869809e-04 -1.356873891002322999e-05 6.193026179044838764e-02 -2.366846012976574556e-02
-5.615000000000049951e+00 3.191989861222516481e-04 -1.567005016938000702e-05 6.224839348427786689e-02 -2.669805047930815661e-02
-5.605000000000050164e+00 3.253498869867297834e-04 -1.798207455044445636e-05 6.243083731181568730e-02 -2.986976403970320604e-02
-5.595000000000050377e+00 3.308178039057701461e-04 -2.050977931581809846e-05 6.248197986002795856e-02 -3.314979214926113554e-02
-5.585000000000050591e+00 3.355865710750985278e-04 -2.325690875955894281e-05 6.240321920582007909e-02 -3.649949586927595663e-02
-5.575000000000050804e+00 3.396166733603142801e-04 -2.622614532990373326e-05 6.219879957266584436e-02 -3.987650714480885095e-02
-5.565000000000051017e+00 3.429035065542042696e-04 -2.941929891727844927e-05 6.187746394115317683e-02 -4.323608183199310201e-02
-5.555000000000051230e+00 3.454468311635297789e-04 -3.283749375196207034e-05 6.144912183887570739e-02 -4.653264372266839588e-02
-5.545000000000051443e+00 3.472487714615287531e-04 -3.648712865163123001e-05 6.092496047612828286e-02 -4.972543867007669927e-02
-5.535000000000051656e+00 3.483158887986917375e-04 -4.036349957861801624e-05 6.031974127172490263e-02 -5.277117583276306340e-02
-5.525000000000051870e+00 3.486424997841377138e-04 -4.446623824045912342e-05 5.964303454365874751e-02 -5.562903454045523000e-02
-5.515000000000052083e+00 3.482266576227854740e-04 -4.880059376224903106e-05 5.891060636353108448e-02 -5.827434880515069276e-02
-5.505000000000052296e+00 3.470452248618226656e-04 -5.335808541137837519e-05 5.812978310502500690e-02 -6.067289165092053238e-02
-5.495000000000052509e+00 3.450827996490215600e-04 -5.814245017549041135e-05 5.731504587964794672e-02 -6.281368131461442794e-02
-5.485000000000052722e+00 3.423147360321342507e-04 -6.315485117712509250e-05 5.647607240391479266e-02 -6.469200358063785516e-02
-5.475000000000052935e+00 3.387175027966362923e-04 -6.838455478276427154e-05 5.562399272377735460e-02 -6.630546223704551767e-02
-5.465000000000053149e+00 3.342825806894111429e-04 -7.382256116259616697e-05 5.477349693048357004e-02 -6.766243727183748891e-02
-5.455000000000053362e+00 3.290034973511797383e-04 -7.945417303993358021e-05 5.393836802900319610e-02 -6.877970546882974934e-02
-5.445000000000053575e+00 3.228789319470500431e-04 -8.526732914646126173e-05 5.313084416522832754e-02 -6.968378897892871238e-02
-5.435000000000053788e+00 3.159530938697829340e-04 -9.123463930581392277e-05 5.237328482597466278e-02 -7.040297997303562871e-02
-5.425000000000054001e+00 3.083003369564285925e-04 -9.734140678622993316e-05 5.169118894137372799e-02 -7.097619174078936832e-02
-5.415000000000054214e+00 2.999954257062610445e-04 -1.035354542370089048e-04 5.110714630094830707e-02 -7.143521830165175390e-02
-5.405000000000054428e+00 2.911646681423253266e-04 -1.097807508429686198e-04 5.065115400215215724e-02 -7.181977076507956026e-02
-5.395000000000054641e+00 2.819641361424049118e-04 -1.160319582588354012e-04 5.035682730749385660e-02 -7.216911538851618346e-02
-5.385000000000054854e+00 2.725695693960207967e-04 -1.222374498506962465e-04 5.025760307837507518e-02 -7.252066958257998019e-02
-5.375000000000055067e+00 2.632097951394739917e-04 -1.283538738543101704e-04 5.039580025330787222e-02 -7.291470520333133420e-02
-5.365000000000055280e+00 2.540721936279055821e-04 -1.343061363432979506e-04 5.080083214213715337e-02 -7.337598571572287454e-02
-5.355000000000055493e+00 2.453946371991239930e-04 -1.400505633017466267e-04 5.150830996819990432e-02 -7.393912804021726681e-02
-5.345000000000055707e+00 2.374021844170303677e-04 -1.455288437404960832e-04 5.254850552061871016e-02 -7.462787301760173686e-02
-5.335000000000055920e+00 2.302903537611467250e-04 -1.507071278242527344e-04 5.394169383440493293e-02 -7.547031590058385364e-02
-5.325000000000056133e+00 2.242554098027188590e-04 -1.555352005999305679e-04 5.570551778163976286e-02 -7.648065536808770770e-02
-5.315000000000056346e+00 2.194503792262288643e-04 -1.599755063030427842e-04 5.784517579949842447e-02 -7.767245209606125911e-02
-5.305000000000056559e+00 2.160260205617003135e-04 -1.640186068311918371e-04 6.036568891321452551e-02 -7.906110363207988212e-02
-5.295000000000056772e+00 2.140707802217257569e-04 -1.676609340558868127e-04 6.325485795343567530e-02 -8.065613108099536910e-02
-5.285000000000056986e+00 2.136313449514525085e-04 -1.709323375567372238e-04 6.648936701525967607e-02 -8.246890105022063044e-02
-5.275000000000057199e+00 2.147317150806647267e-04 -1.738362737210417844e-04 7.004413294198809370e-02 -8.449642691271880279e-02
-5.265000000000057412e+00 2.173569233909082891e-04 -1.764361838217596830e-04 7.388251465245793126e-02 -8.674321906214703393e-02
-5.255000000000057625e+00 2.214708688208832173e-04 -1.787717369804257557e-04 7.796631360378912523e-02 -8.920073053983547384e-02
-5.245000000000057838e+00 2.269921955846429616e-04 -1.809339745865309543e-04 8.224619893960094519e-02 -9.186494717870238857e-02
-5.235000000000058051e+00 2.338356869369311660e-04 -1.829816971033249094e-04 8.667562588301028215e-02 -9.471806963582048156e-02
-5.225000000000058265e+00 2.419232131380150846e-04 -1.850014393686657307e-04 9.121080418647393995e-02 -9.773922070712173782e-02
-5.215000000000058478e+00 2.511197757548640523e-04 -1.870881764344209689e-04 9.579717083165603664e-02 -1.009053540971095592e-01
-5.205000000000058691e+00 2.613162472121213146e-04 -1.893181669525253238e-04 1.003897580482404767e-01 -1.041808773733837457e-01
-5.195000000000058904e+00 2.724279112309398784e-04 -1.917836773826964332e-04 1.049506220353199487e-01 -1.075315547887595730e-01
-5.185000000000059117e+00 2.843439886995958251e-04 -1.945757543045639054e-04 1.094399432851936027e-01 -1.109190339468469899e-01
-5.175000000000059330e+00 2.969649220099185934e-04 -1.977939107093207630e-04 1.138232348097094337e-01 -1.143053895634188188e-01
-5.165000000000059543e+00 3.102318393414923102e-04 -2.014939074948097846e-04 1.180776689428437998e-01 -1.176438406507703260e-01
-5.155000000000059757e+00 3.240470238256232738e-04 -2.057317400595302177e-04 1.221765834050504013e-01 -1.208890998815765616e-01
-5.145000000000059970e+00 3.383262779439030407e-04 -2.106033717442005971e-04 1.260982406121628485e-01 -1.240105146477103737e-01
-5.135000000000060183e+00 3.530539836235812765e-04 -2.161585118288739202e-04 1.298380277172260233e-01 -1.269752065854286016e-01
-5.125000000000060396e+00 3.681361153854366386e-04 -2.224498233666339037e-04 1.333800306122052137e-01 -1.297566700398145034e-01
-5.115000000000060609e+00 3.835101684224632513e-04 -2.295587532711438521e-04 1.367176706354754911e-01 -1.323491042484571945e-01
-5.105000000000060822e+00 3.991169001964673681e-04 -2.375382059971076925e-04 1.398480358146083069e-01 -1.347461997373767262e-01
-5.095000000000061036e+00 4.149006326795768077e-04 -2.464582317800834794e-04 1.427716532807504213e-01 -1.369582939057993332e-01
-5.085000000000061249e+00 4.307674821125362309e-04 -2.564213356793820266e-04 1.454846029855411116e-01 -1.390160423446730187e-01
-5.075000000000061462e+00 4.466717051453385429e-04 -2.674816496947428519e-04 1.479945364482041503e-01 -1.409495057371913662e-01
-5.065000000000061675e+00 4.625045771832142841e-04 -2.797132597132521081e-04 1.502974177916564791e-01 -1.428003954388297747e-01
-5.055000000000061888e+00 4.781855512481476096e-04 -2.932334635815442487e-04 1.523994881220596120e-01 -1.446281093213943325e-01
-5.045000000000062101e+00 4.936278088279503172e-04 -3.080926146698095619e-04 1.543050269164633614e-01 -1.464816296119257066e-01
-5.035000000000062315e+00 5.087015589560883039e-04 -3.243787951407985310e-04 1.560086470387426760e-01 -1.484225467195363912e-01
-5.025000000000062528e+00 5.233146215138409192e-04 -3.421702667355706277e-04 1.575145814561771385e-01 -1.505114348104603372e-01
-5.015000000000062741e+00 5.373686079061417483e-04 -3.614840320538599159e-04 1.588248087191810320e-01 -1.527964398079416086e-01
-5.005000000000062954e+00 5.507493939079558497e-04 -3.823550621668202155e-04 1.599349828223474435e-01 -1.553253430585674333e-01
-4.995000000000063167e+00 5.633699880139889614e-04 -4.047757817698216347e-04 1.608464707968106644e-01 -1.581336322931071181e-01
-4.985000000000063380e+00 5.751220935692334842e-04 -4.286836507772436326e-04 1.615517417247200882e-01 -1.612363269062474791e-01
-4.975000000000063594e+00 5.859569245526407167e-04 -4.540033423396819083e-04 1.620520490368038136e-01 -1.646421475136988222e-01
-4.965000000000063807e+00 5.957799440401020073e-04 -4.806044519179407675e-04 1.623396683897708193e-01 -1.683406169247304573e-01
-4.955000000000064020e+00 6.045741868600845639e-04 -5.083654134015059417e-04 1.624144501085102166e-01 -1.723185771867856431e-01
-4.945000000000064233e+00 6.123119730926367826e-04 -5.370122731930042576e-04 1.622740682970681692e-01 -1.765217520837342180e-01
-4.935000000000064446e+00 6.190484095699628781e-04 -5.663385871727137687e-04 1.619251524356472016e-01 -1.809061357054687902e-01
-4.925000000000064659e+00 6.247970232019488951e-04 -5.960730744220886328e-04 1.613700536972716149e-01 -1.854098783172329346e-01
-4.915000000000064873e+00 6.296270738020619089e-04 -6.259447687979022073e-04 1.606160895556161816e-01 -1.899681033531873953e-01
-4.905000000000065086e+00 6.336909693614071288e-04 -6.556309188067239915e-04 1.596835427295529020e-01 -1.945027848116047675e-01
-4.895000000000065299e+00 6.371386216816354083e-04 -6.848565250669938617e-04 1.585947346427451776e-01 -1.989433950502085269e-01
-4.885000000000065512e+00 6.401479400423514508e-04 -7.133164064767057817e-04 1.573750079171119254e-01 -2.032148177705450920e-01
-4.875000000000065725e+00 6.429257318829296151e-04 -7.407311960072454887e-04 1.560581747025935606e-01 -2.072491303016065212e-01
-4.865000000000065938e+00 6.457254860737374549e-04 -7.669144794299025125e-04 1.546857048817132374e-01 -2.109969620113864297e-01
-4.855000000000066152e+00 6.488389101424616107e-04 -7.916463140837157577e-04 1.533076728267059041e-01 -2.144068726189401752e-01
-4.845000000000066365e+00 6.524993462710403395e-04 -8.148221345622404591e-04 1.519670934718028166e-01 -2.174513402130612838e-01
-4.835000000000066578e+00 6.569828203066576354e-04 -8.363494579063454485e-04 1.507149025683169330e-01 -2.201096364031822350e-01
-4.825000000000066791e+00 6.625561206759650063e-04 -8.561988896335836693e-04 1.496044822672167318e-01 -2.223787327899741650e-01
-4.815000000000067004e+00 6.694774898702743641e-04 -8.744058368636649283e-04 1.486877667469414244e-01 -2.242676656677095592e-01
-4.805000000000067217e+00 6.779393174963540929e-04 -8.911113030893258674e-04 1.480049717204663384e-01 -2.258167587691726763e-01
-4.795000000000067431e+00 6.881079365540254981e-04 -9.064297180569909742e-04 1.475977655397169297e-01 -2.270560443633259096e-01
-4.785000000000067644e+00 7.001274860606695105e-04 -9.205396214598584584e-04 1.474963298525186761e-01 -2.280336883866110609e-01
-4.775000000000067857e+00 7.140560350421353399e-04 -9.336781344267546271e-04 1.477239512701293833e-01 -2.288115120433038829e-01
-4.765000000000068070e+00 7.298726895687956268e-04 -9.461176625612457850e-04 1.482820959351109635e-01 -2.294573761805165923e-01
-4.755000000000068283e+00 7.475501123488216895e-04 -9.580959124126250080e-04 1.491722182566219690e-01 -2.300354439380692673e-01
-4.745000000000068496e+00 7.669751267494579697e-04 -9.699216866507190307e-04 1.503800375203238615e-01 -2.306192595253324928e-01
-4.735000000000068709e+00 7.879719880091818956e-04 -9.817980947415668944e-04 1.518779290853012331e-01 -2.312624047001707872e-01
-4.725000000000068923e+00 8.103186031905147647e-04 -9.940261897055252278e-04 1.536272621031126162e-01 -2.320361266871631134e-01
-4.715000000000069136e+00 8.337499872445569950e-04 -1.006810363945625500e-03 1.555845063658829464e-01 -2.329935692764599775e-01
-4.705000000000069349e+00 8.579557553808086654e-04 -1.020372506218920157e-03 1.576926596680613968e-01 -2.341779263170215564e-01
-4.695000000000069562e+00 8.826351060483093435e-04 -1.034838709700671008e-03 1.599000636153603550e-01 -2.356267288042804275e-01
-4.685000000000069775e+00 9.074592529614044275e-04 -1.050340111530060228e-03 1.621445293140073296e-01 -2.373590217644527267e-01
-4.675000000000069988e+00 9.320930161010295215e-04 -1.066951159430246793e-03 1.643682686898395306e-01 -2.393868083865514640e-01
-4.665000000000070202e+00 9.562082221605532496e-04 -1.084699634109734506e-03 1.665131925923712120e-01 -2.417127117606714948e-01
-4.655000000000070415e+00 9.795073448219291604e-04 -1.103597782579788730e-03 1.685278560920091540e-01 -2.443302986193046644e-01
-4.645000000000070628e+00 1.001749637850009702e-03 -1.123580670511771865e-03 1.703738214493750180e-01 -2.472164661249291462e-01
-4.635000000000070841e+00 1.022699361840925456e-03 -1.144562077986828810e-03 1.720174998702396485e-01 -2.503421209475842901e-01
-4.625000000000071054e+00 1.042132945788626754e-03 -1.166410979574929738e-03 1.734268325695235147e-01 -2.536681392428745685e-01
-4.615000000000071267e+00 1.059917730900936409e-03 -1.188959256401340113e-03 1.745899886804840873e-01 -2.571483292757908434e-01
-4.605000000000071481e+00 1.075971756088095563e-03 -1.212031513903661728e-03 1.755071762080138154e-01 -2.607368010169558992e-01
-4.595000000000071694e+00 1.090225794267620429e-03 -1.235454191945369734e-03 1.761825953824683322e-01 -2.643856070589606366e-01
-4.585000000000071907e+00 1.102696779611751256e-03 -1.258952016772390149e-03 1.766359641244862333e-01 -2.680304415650486272e-01
-4.575000000000072120e+00 1.113393721125438725e-03 -1.282311389045985052e-03 1.768873348917469890e-01 -2.716189930645750983e-01
-4.565000000000072333e+00 1.122358873129286269e-03 -1.305273033541565382e-03 1.769620296790151148e-01 -2.750903155060521188e-01
-4.555000000000072546e+00 1.129710507557651422e-03 -1.327644897095162048e-03 1.768992420974401514e-01 -2.784029041130086646e-01
-4.545000000000072760e+00 1.135530813997534137e-03 -1.349132353014572934e-03 1.767290634566831276e-01 -2.814922944042194120e-01
-4.535000000000072973e+00 1.139970116711743267e-03 -1.369543785163091420e-03 1.764907408223692908e-01 -2.843166246217656012e-01
-4.525000000000073186e+00 1.143163660890723866e-03 -1.388673749804829544e-03 1.762214761579121713e-01 -2.868291748656023321e-01
-4.515000000000073399e+00 1.145221758389078619e-03 -1.406310928637874956e-03 1.759454805903444830e-01 -2.889912806161585856e-01
-4.505000000000073612e+00 1.146271573434081608e-03 -1.422315817811237951e-03 1.756888804599436582e-01 -2.907722966490066119e-01
-4.495000000000073825e+00 1.146392865896783729e-03 -1.436578215545519354e-03 1.754648306181366135e-01 -2.921454237705943258e-01
-4.485000000000074039e+00 1.145730589500403539e-03 -1.448947817667132695e-03 1.752922895316880447e-01 -2.930822808046312233e-01
