# energy s(up) s(down) p(up) p(down) d(up) d(down)
-3.155000000000102833e+00 3.729021015631383239e-03 -2.258346084327497727e-03 8.467588775164664947e-03 -9.001269685085551767e-03 5.439494269256768544e-02 -4.066245031416136635e-02
-3.145000000000103046e+00 3.697645142495244609e-03 -2.244732933948990778e-03 8.542135864672589785e-03 -8.973748733157394311e-03 5.382489455963124919e-02 -4.016248026941255517e-02
-3.135000000000103260e+00 3.663857508091019743e-03 -2.229650710883873590e-03 8.614940066416281947e-03 -8.946100785106346487e-03 5.324201087285745232e-02 -3.964756376098905327e-02
-3.125000000000103473e+00 3.628367050272629773e-03 -2.213354418928477254e-03 8.685731545610376678e-03 -8.919133193149910224e-03 5.264567540941347129e-02 -3.912217847557767497e-02
-3.115000000000103686e+00 3.592017517497017760e-03 -2.196041455050067211e-03 8.755121871494974534e-03 -8.893329618735885608e-03 5.203838073627680555e-02 -3.859128299074096602e-02
-3.105000000000103899e+00 3.555581429364029506e-03 -2.178085602513491533e-03 8.823825237964136661e-03 -8.869770888376505083e-03 5.142165775003649381e-02 -3.806031005291377750e-02
-3.095000000000104112e+00 3.519741802421170150e-03 -2.159692848771536944e-03 8.892038883063281898e-03 -8.848870010689031257e-03 5.079675192050540911e-02 -3.753234728520632446e-02
-3.085000000000104325e+00 3.485100338677436446e-03 -2.141263471210229277e-03 8.960411721597685841e-03 -8.831654772264460260e-03 5.016502053876454453e-02 -3.701337490488081777e-02
-3.075000000000104539e+00 3.452122121109416075e-03 -2.123096558011512095e-03 9.029127295781896878e-03 -8.818438981121274126e-03 4.952723526647159064e-02 -3.650669877940068697e-02
-3.065000000000104752e+00 3.421175206910136418e-03 -2.105523743141021580e-03 9.098765289914512513e-03 -8.809889842696542323e-03 4.888501866617619984e-02 -3.601624698298575705e-02
-3.055000000000104965e+00 3.392398920712002761e-03 -2.088940472332356454e-03 9.169258233776121300e-03 -8.807034638745337915e-03 4.823691559191015804e-02 -3.554715007566706941e-02
-3.045000000000105178e+00 3.365921367149273674e-03 -2.073544436940642603e-03 9.240770446198403459e-03 -8.809607472323217545e-03 4.758306277381331439e-02 -3.510042682841507666e-02
-3.035000000000105391e+00 3.341693652986005292e-03 -2.059576515770503592e-03 9.313279333653536052e-03 -8.818081709110824062e-03 4.692288211497035177e-02 -3.467836873125906827e-02
-3.025000000000105604e+00 3.319688420566660383e-03 -2.047331133058085707e-03 9.387108182115725188e-03 -8.832603206294186229e-03 4.625743725907914550e-02 -3.428349757976150575e-02
-3.015000000000105818e+00 3.299546399461038022e-03 -2.036879919170050957e-03 9.461601553164548928e-03 -8.852995417642168033e-03 4.558417381732730866e-02 -3.391545501763119225e-02
-3.005000000000106031e+00 3.281053025793782829e-03 -2.028319753245858698e-03 9.536840015521611327e-03 -8.879050648927914319e-03 4.490422709984268762e-02 -3.357454379507171516e-02
-2.995000000000106244e+00 3.263869618958139922e-03 -2.021728630997409251e-03 9.612700775153469254e-03 -8.910663713801338440e-03 4.421655874390919422e-02 -3.326059823539465748e-02
-2.985000000000106457e+00 3.247608385799062320e-03 -2.017018002402055747e-03 9.688897952475747713e-03 -8.947082717116847106e-03 4.352161456392204808e-02 -3.297162860380716681e-02
-2.975000000000106670e+00 3.231983016253530110e-03 -2.014139835796562028e-03 9.765417440746828118e-03 -8.987996311032111357e-03 4.282066099622294092e-02 -3.270628988892761851e-02
-2.965000000000106883e+00 3.216656053101821146e-03 -2.012953932915164008e-03 9.842152563972791923e-03 -9.033000112844320056e-03 4.211365192638266697e-02 -3.246232544815808030e-02
-2.955000000000107097e+00 3.201399285447578506e-03 -2.013281540360389692e-03 9.919140584367582003e-03 -9.081060925303191880e-03 4.140287154938434439e-02 -3.223667516991005760e-02
-2.945000000000107310e+00 3.186053635146237576e-03 -2.014870874849414469e-03 9.996624955018990066e-03 -9.131584361204191438e-03 4.069220984800735880e-02 -3.202629988120278548e-02
-2.935000000000107523e+00 3.170393179761288403e-03 -2.017496262654700206e-03 1.007435695097321990e-02 -9.184023155534574295e-03 3.998234446333789882e-02 -3.182867067901584690e-02
-2.925000000000107736e+00 3.154524499112320180e-03 -2.020864872749205191e-03 1.015318359448334068e-02 -9.237728059544120240e-03 3.927984843489656236e-02 -3.164071144229012311e-02
-2.915000000000107949e+00 3.138466843723292099e-03 -2.024726644830310372e-03 1.023357198395227242e-02 -9.292141050231407864e-03 3.858885154309663057e-02 -3.146020542659845598e-02
-2.905000000000108162e+00 3.122296281578380937e-03 -2.028744231007982568e-03 1.031561430430068434e-02 -9.346663625531303685e-03 3.791329159414714295e-02 -3.128408815122943332e-02
-2.895000000000108376e+00 3.106197305844630215e-03 -2.032576929034015864e-03 1.040011070539152878e-02 -9.400781013658571217e-03 3.725898310794419771e-02 -3.110967883544830948e-02
-2.885000000000108589e+00 3.090460509809468247e-03 -2.035907991759796677e-03 1.048794083078580762e-02 -9.453997617093021222e-03 3.663249490609334774e-02 -3.093436520228930176e-02
-2.875000000000108802e+00 3.075252215171363039e-03 -2.038463994075629011e-03 1.057949232603689997e-02 -9.506171969296621158e-03 3.603792026950859706e-02 -3.075762528260465867e-02
-2.865000000000109015e+00 3.060878751863612985e-03 -2.039824495796581285e-03 1.067559202841563554e-02 -9.556854597959909062e-03 3.548204583523964506e-02 -3.057669063106437449e-02
-2.855000000000109228e+00 3.047453569687824139e-03 -2.039765655633597567e-03 1.077622528651132026e-02 -9.605803881228622623e-03 3.496728478733496931e-02 -3.039127895319750777e-02
-2.845000000000109441e+00 3.035214090073302170e-03 -2.037850302320206100e-03 1.088213209099175155e-02 -9.652683003087962621e-03 3.449945209219335007e-02 -3.019881368829732335e-02
-2.835000000000109655e+00 3.024268876617572464e-03 -2.033779924228814456e-03 1.099354684189632683e-02 -9.697103223799798458e-03 3.408127576045564405e-02 -2.999780132758114379e-02
-2.825000000000109868e+00 3.014701855577269461e-03 -2.027211213569374108e-03 1.111051896856440728e-02 -9.738552455161914381e-03 3.371541678459816921e-02 -2.978659890603522695e-02
-2.815000000000110081e+00 3.006271476999031883e-03 -2.017890760114628406e-03 1.123231995764808859e-02 -9.776777695243262650e-03 3.340115901879416038e-02 -2.956430267808148049e-02
-2.805000000000110294e+00 2.998961127554283616e-03 -2.005512676856779485e-03 1.135883728556330401e-02 -9.811501537228378353e-03 3.313960977762833715e-02 -2.932953814993975034e-02
-2.795000000000110507e+00 2.992545806931607572e-03 -1.989791644054111561e-03 1.148915240976285460e-02 -9.841993149313133307e-03 3.292880511081616723e-02 -2.907955283478431963e-02
-2.785000000000110720e+00 2.986586863718978992e-03 -1.970622198996983820e-03 1.162167331247091623e-02 -9.868047676849296679e-03 3.276427463607978208e-02 -2.881428442942995591e-02
-2.775000000000110933e+00 2.980958908111056970e-03 -1.947797805836833486e-03 1.175577726023902675e-02 -9.888993534051641887e-03 3.264552033076788262e-02 -2.853113273315871848e-02
-2.765000000000111147e+00 2.975037091982424102e-03 -1.921304305499764355e-03 1.188925340490560451e-02 -9.904613425767844204e-03 3.256419945740771094e-02 -2.822959057135829286e-02
-2.755000000000111360e+00 2.968489921692369499e-03 -1.891168957114624681e-03 1.202039667965130142e-02 -9.914354825667832938e-03 3.251523586140531163e-02 -2.790877521779034504e-02
-2.745000000000111573e+00 2.960771573684808488e-03 -1.857514838490400590e-03 1.214709927709988618e-02 -9.918189923908573777e-03 3.249094937894164009e-02 -2.756859968347064038e-02
-2.735000000000111786e+00 2.951535185931324079e-03 -1.820489582563326143e-03 1.226755658810243198e-02 -9.915541549455541767e-03 3.248503756677526694e-02 -2.720838807449951421e-02
-2.725000000000111999e+00 2.940168542414839988e-03 -1.780417283500337856e-03 1.237894657634770051e-02 -9.906848464044472335e-03 3.248675041485520054e-02 -2.683030029790708926e-02
-2.715000000000112212e+00 2.926515061725151225e-03 -1.737701299114643126e-03 1.247985554451221113e-02 -9.892206071599594919e-03 3.249129709086949480e-02 -2.643613419078985616e-02
-2.705000000000112426e+00 2.910178023226940146e-03 -1.692780613534239104e-03 1.256806930382524737e-02 -9.871731771425983765e-03 3.248999645844467127e-02 -2.602764631259122871e-02
-2.695000000000112639e+00 2.890950740097390694e-03 -1.646218943621021889e-03 1.264160184685495132e-02 -9.846301249410932890e-03 3.247544842233022339e-02 -2.560899600268414303e-02
-2.685000000000112852e+00 2.868686253156978085e-03 -1.598496979077868290e-03 1.269910649402199165e-02 -9.816255324779497859e-03 3.244152839211604522e-02 -2.518301736355944148e-02
-2.675000000000113065e+00 2.843340322597827114e-03 -1.550232938164793376e-03 1.273934227003842290e-02 -9.782420148058006831e-03 3.238302568180391472e-02 -2.475431045861528970e-02
-2.665000000000113278e+00 2.814997050313907193e-03 -1.502101440393780732e-03 1.276134507084248845e-02 -9.746055304332416902e-03 3.229579741166836715e-02 -2.432928340253905433e-02
-2.655000000000113491e+00 2.783799157989583651e-03 -1.454598694202447352e-03 1.276485156712137484e-02 -9.707675518809725027e-03 3.217773171538240023e-02 -2.391133416392185809e-02
-2.645000000000113705e+00 2.749957667047294059e-03 -1.408332635103435541e-03 1.274963674976791091e-02 -9.668566080085453859e-03 3.202683221913100314e-02 -2.350642869621773559e-02
-2.635000000000113918e+00 2.713762279443341068e-03 -1.363875716239678964e-03 1.271592722840003686e-02 -9.630098207974020080e-03 3.184297387176940330e-02 -2.312056399328325101e-02
-2.625000000000114131e+00 2.675615249771452764e-03 -1.321627918361432171e-03 1.266469625381331024e-02 -9.592855242255171611e-03 3.162809682352533264e-02 -2.275723693125418848e-02
-2.615000000000114344e+00 2.635795983270465721e-03 -1.281920033366002213e-03 1.259668039106820459e-02 -9.557479648346318274e-03 3.138292374182535815e-02 -2.242007837277029333e-02
-2.605000000000114557e+00 2.594808270533827642e-03 -1.245054675969476353e-03 1.251327729763339683e-02 -9.524655342775023570e-03 3.111208311300715790e-02 -2.211249153126450262e-02
-2.595000000000114770e+00 2.552948095118451072e-03 -1.211287405392796066e-03 1.241558787835186917e-02 -9.494977438829385954e-03 3.081736440364424637e-02 -2.183743334908605158e-02
-2.585000000000114984e+00 2.510653537002856522e-03 -1.180619733131808022e-03 1.230545109319554527e-02 -9.468186171854266892e-03 3.050380456860555048e-02 -2.159478549461268937e-02
-2.575000000000115197e+00 2.468329406389548324e-03 -1.153094384859668130e-03 1.218458579222687216e-02 -9.444351708307490920e-03 3.017594998901721587e-02 -2.138473714780556728e-02
-2.565000000000115410e+00 2.426214931549360541e-03 -1.128648632331448161e-03 1.205459627303805646e-02 -9.422928580980812624e-03 2.983794255603828063e-02 -2.120590893556026368e-02
-2.555000000000115623e+00 2.384575333975304332e-03 -1.107127764292984221e-03 1.191718392080612365e-02 -9.403298961903021683e-03 2.949348098055762021e-02 -2.105617267307435814e-02
-2.545000000000115836e+00 2.343648154813919322e-03 -1.088287606950036736e-03 1.177404036032743753e-02 -9.384260779906667196e-03 2.914709060256153936e-02 -2.093112891091793853e-02
-2.535000000000116049e+00 2.303443089965417131e-03 -1.071903661781450304e-03 1.162634970544512703e-02 -9.364881560073545080e-03 2.880064929975318169e-02 -2.082775110942323635e-02
-2.525000000000116263e+00 2.264212022251182489e-03 -1.057696488488016860e-03 1.147611787262410588e-02 -9.343931214010430669e-03 2.845854609856920264e-02 -2.074092818444236985e-02
-2.515000000000116476e+00 2.225876807438106290e-03 -1.045309375498969500e-03 1.132443458902110747e-02 -9.319837212609450097e-03 2.812242207672649083e-02 -2.066463700373423820e-02
-2.505000000000116689e+00 2.188387096009995932e-03 -1.034458770749382105e-03 1.117240286652362337e-02 -9.291494614621377199e-03 2.779368302844561697e-02 -2.059412289736525445e-02
-2.495000000000116902e+00 2.151646909359494503e-03 -1.024879973140577693e-03 1.102111610142312605e-02 -9.257788897091697236e-03 2.747308229851901443e-02 -2.052457020055707682e-02
-2.485000000000117115e+00 2.115582240669260962e-03 -1.016264776094071617e-03 1.087210435408948218e-02 -9.217637159670770408e-03 2.716233028074301059e-02 -2.045098152748824755e-02
-2.475000000000117328e+00 2.079955397738876641e-03 -1.008319908952256269e-03 1.072588311603261436e-02 -9.170050828992411945e-03 2.686036596728144654e-02 -2.036823919749011780e-02
-2.465000000000117542e+00 2.044736325359364140e-03 -1.000839743091413818e-03 1.058388055046537678e-02 -9.114734061977120688e-03 2.656858357659665909e-02 -2.027384744121971463e-02
-2.455000000000117755e+00 2.009722950885999091e-03 -9.936715892653390052e-04 1.044700937293570331e-02 -9.051560497925100618e-03 2.628639793329625926e-02 -2.016506144457208896e-02
-2.445000000000117968e+00 1.974794870935219979e-03 -9.866054182638935629e-04 1.031650577733707157e-02 -8.980562960669241299e-03 2.601395252179333414e-02 -2.003971609051774863e-02
-2.435000000000118181e+00 1.939834096972900285e-03 -9.796095431616703639e-04 1.019327013406457448e-02 -8.902531025759706854e-03 2.575071989828337654e-02 -1.989825505575675002e-02
-2.425000000000118394e+00 1.904816427647906818e-03 -9.725073908123842495e-04 1.007867052202268514e-02 -8.818090754542519394e-03 2.549759447265079540e-02 -1.974025110066651365e-02
-2.415000000000118607e+00 1.869649606634292633e-03 -9.653679761161166077e-04 9.973611697193676337e-03 -8.728998640361983891e-03 2.525422666221409027e-02 -1.956860581826925377e-02
-2.405000000000118821e+00 1.834303698560897948e-03 -9.581294394000594702e-04 9.879068371430250670e-03 -8.636443387819880968e-03 2.502067344714918942e-02 -1.938497479718128899e-02
-2.395000000000119034e+00 1.798812226230177063e-03 -9.507595042406933846e-04 9.795850985565617008e-03 -8.542033263854010780e-03 2.479716613271475828e-02 -1.919221233183279751e-02
-2.385000000000119247e+00 1.763230507764078142e-03 -9.433400406045755601e-04 9.724793824019598021e-03 -8.447787311664589974e-03 2.458423225347895757e-02 -1.899454688427239940e-02
-2.375000000000119460e+00 1.727623306711825605e-03 -9.358933981998723058e-04 9.666396313678592492e-03 -8.355422721715636408e-03 2.438222976574233244e-02 -1.879556820673294187e-02
-2.365000000000119673e+00 1.692052704986274098e-03 -9.283776733027087041e-04 9.620782327115315335e-03 -8.266392942179382267e-03 2.419091623297125321e-02 -1.859840980224310852e-02
-2.355000000000119886e+00 1.656672137945729368e-03 -9.209472886593861925e-04 9.587869966156133128e-03 -8.182786775329305151e-03 2.401032902041471545e-02 -1.840860510354495189e-02
-2.345000000000120099e+00 1.621485323190106822e-03 -9.136204730467226403e-04 9.566871700785486293e-03 -8.105811118026459358e-03 2.383930184657823137e-02 -1.822906170849732804e-02
-2.335000000000120313e+00 1.586773861343019352e-03 -9.064288837275630544e-04 9.557623094537481476e-03 -8.036643417058543515e-03 2.367857429449029757e-02 -1.806313034016448008e-02
-2.325000000000120526e+00 1.552444157121636494e-03 -8.993950247771514582e-04 9.558181604043015922e-03 -7.975929476510795757e-03 2.352537456363028995e-02 -1.791293013603443077e-02
-2.315000000000120739e+00 1.518687477490800707e-03 -8.925492195044537527e-04 9.567528586638824814e-03 -7.924130277641109471e-03 2.337927003570535248e-02 -1.778045596463742606e-02
-2.305000000000120952e+00 1.485558963261469391e-03 -8.860504773232566467e-04 9.583548718272402386e-03 -7.881948878522402127e-03 2.323777944607119741e-02 -1.766838803950878875e-02
-2.295000000000121165e+00 1.453035100284095788e-03 -8.798111803084774415e-04 9.603833971725067586e-03 -7.848538306570873244e-03 2.309790937564255506e-02 -1.757563027993212096e-02
-2.285000000000121378e+00 1.421187108202070755e-03 -8.739758751564554763e-04 9.626300410567018712e-03 -7.823791389033329935e-03 2.295763364345863866e-02 -1.750323139365576874e-02
-2.275000000000121592e+00 1.389989738441250533e-03 -8.685649487721726434e-04 9.648281270360275705e-03 -7.806881204224005652e-03 2.281371266583521670e-02 -1.745024056917942809e-02
-2.265000000000121805e+00 1.359468590079719423e-03 -8.636352132207634948e-04 9.667350703054267483e-03 -7.796840245703893189e-03 2.266302952263270915e-02 -1.741544807950352186e-02
-2.255000000000122018e+00 1.329580266468055431e-03 -8.592320174504357658e-04 9.680969852877516213e-03 -7.792381914866240190e-03 2.250278654360267014e-02 -1.739670327797939245e-02
-2.245000000000122231e+00 1.300316536214431509e-03 -8.554061889226333582e-04 9.686982868239742486e-03 -7.792099488807886776e-03 2.233022016627233056e-02 -1.739162187332329509e-02
-2.235000000000122444e+00 1.271594596866375574e-03 -8.522413402546243901e-04 9.683172735448249482e-03 -7.794903035084468912e-03 2.214249509915766634e-02 -1.739805861102289297e-02
-2.225000000000122657e+00 1.243350829452199904e-03 -8.497589837719651948e-04 9.667707953660554382e-03 -7.798973820935271861e-03 2.193734712614499663e-02 -1.741243386799947931e-02
