# energy s(up) s(down) p(up) p(down) d(up) d(down)
8.149999999998125411e-01 0.000000000000000000e+00 -5.345582504863906655e-07 0.000000000000000000e+00 -2.627847252546901169e-07 0.000000000000000000e+00 -6.899891475492032260e-05
8.249999999998123279e-01 0.000000000000000000e+00 -7.539734917109112375e-07 0.000000000000000000e+00 -3.758832328394284702e-07 0.000000000000000000e+00 -9.776355429171412303e-05
8.349999999998121147e-01 0.000000000000000000e+00 -1.052440799989865313e-06 0.000000000000000000e+00 -5.251322690413920814e-07 0.000000000000000000e+00 -1.361372305417549991e-04
8.449999999998119016e-01 0.000000000000000000e+00 -1.455254176847965814e-06 0.000000000000000000e+00 -7.268144475345774942e-07 0.000000000000000000e+00 -1.877907669780056724e-04
8.549999999998116884e-01 0.000000000000000000e+00 -1.993324270318634090e-06 0.000000000000000000e+00 -9.965891963329585938e-07 0.000000000000000000e+00 -2.566067996131833270e-04
8.649999999998114752e-01 0.000000000000000000e+00 -2.707713582951964092e-06 0.000000000000000000e+00 -1.364955635856445769e-06 0.000000000000000000e+00 -3.489069834137037787e-04
8.749999999998112621e-01 0.000000000000000000e+00 -3.642093226402117060e-06 0.000000000000000000e+00 -1.842396892171942059e-06 0.000000000000000000e+00 -4.687659337390580262e-04
8.849999999998110489e-01 0.000000000000000000e+00 -4.859413382917798376e-06 0.000000000000000000e+00 -2.476242302643637079e-06 0.000000000000000000e+00 -6.253674071123371597e-04
8.949999999998108358e-01 0.000000000000000000e+00 -6.412022326065734488e-06 0.000000000000000000e+00 -3.277500669505362043e-06 0.000000000000000000e+00 -8.238460365645641336e-04
9.049999999998106226e-01 0.000000000000000000e+00 -8.390316970244911417e-06 0.000000000000000000e+00 -4.312598523370673317e-06 0.000000000000000000e+00 -1.077554097612395262e-03
9.149999999998104094e-01 0.000000000000000000e+00 -1.087431260191648762e-05 0.000000000000000000e+00 -5.618084129394639394e-06 0.000000000000000000e+00 -1.395319387151925869e-03
9.249999999998101963e-01 0.000000000000000000e+00 -1.395928775249846952e-05 0.000000000000000000e+00 -7.251335879379762729e-06 0.000000000000000000e+00 -1.789926667961280315e-03
9.349999999998099831e-01 0.000000000000000000e+00 -1.774582915250147344e-05 0.000000000000000000e+00 -9.264368709175131337e-06 0.000000000000000000e+00 -2.273555743633477299e-03
9.449999999998097699e-01 0.000000000000000000e+00 -2.235305756740297025e-05 0.000000000000000000e+00 -1.173671067032211113e-05 0.000000000000000000e+00 -2.862271532683442494e-03
9.549999999998095568e-01 0.000000000000000000e+00 -2.789107333465604027e-05 0.000000000000000000e+00 -1.473171555696696944e-05 0.000000000000000000e+00 -3.569926528163043424e-03
9.649999999998093436e-01 0.000000000000000000e+00 -3.448704310709265364e-05 0.000000000000000000e+00 -1.834075156742218576e-05 0.000000000000000000e+00 -4.413818215595105912e-03
9.749999999998091305e-01 0.000000000000000000e+00 -4.224300222164762504e-05 0.000000000000000000e+00 -2.262475472889931001e-05 0.000000000000000000e+00 -5.407314508878445329e-03
9.849999999998089173e-01 0.000000000000000000e+00 -5.126206937688000529e-05 0.000000000000000000e+00 -2.766666594228260330e-05 0.000000000000000000e+00 -6.564501391421050450e-03
9.949999999998087041e-01 0.000000000000000000e+00 -6.163405989108761314e-05 0.000000000000000000e+00 -3.354240096646532389e-05 0.000000000000000000e+00 -7.898543121143408730e-03
1.004999999999808491e+00 0.000000000000000000e+00 -7.342446051497501065e-05 0.000000000000000000e+00 -4.032077960543318861e-05 0.000000000000000000e+00 -9.419844987005711670e-03
1.014999999999808278e+00 0.000000000000000000e+00 -8.667022671069697724e-05 0.000000000000000000e+00 -4.806147674088879042e-05 0.000000000000000000e+00 -1.113579554727125130e-02
1.024999999999808065e+00 0.000000000000000000e+00 -1.013958723325495797e-04 0.000000000000000000e+00 -5.682624940773434792e-05 0.000000000000000000e+00 -1.305225863619069795e-02
1.034999999999807851e+00 0.000000000000000000e+00 -1.175563846843487986e-04 0.000000000000000000e+00 -6.664511271905550779e-05 0.000000000000000000e+00 -1.516739359822194197e-02
1.044999999999807638e+00 0.000000000000000000e+00 -1.350605244797358168e-04 0.000000000000000000e+00 -7.752329182173932267e-05 0.000000000000000000e+00 -1.747513507768135368e-02
1.054999999999807425e+00 0.000000000000000000e+00 -1.537713437660788646e-04 0.000000000000000000e+00 -8.944770331903406071e-05 0.000000000000000000e+00 -1.996392964839403469e-02
1.064999999999807212e+00 1.201031403768584365e-07 -1.735255342566950935e-04 4.616455436595883147e-08 -1.023987217217540199e-04 2.640265038304455700e-08 -2.261866789460731039e-02
1.074999999999806999e+00 2.828835238912986481e-07 -1.941223599145189195e-04 9.186018335429837595e-08 -1.163449076561264158e-04 6.618127158722392682e-08 -2.542017375011991487e-02
1.084999999999806786e+00 4.449538860582710875e-07 -2.152725069665204080e-04 1.413355936864129698e-07 -1.311836935410672078e-04 1.042355966436320914e-07 -2.833924805498589869e-02
1.094999999999806573e+00 6.504881957340163194e-07 -2.366956537622541947e-04 2.063246877051975374e-07 -1.468324267479989510e-04 1.524410221388060241e-07 -3.134690335647100784e-02
1.104999999999806359e+00 9.415366107604939571e-07 -2.580697272967920038e-04 2.982093732884310472e-07 -1.631817212805645534e-04 2.207298728535064006e-07 -3.440984381354056376e-02
1.114999999999806146e+00 1.349299845721541958e-06 -2.790483870024947771e-04 4.267386074915472459e-07 -1.800714589019879338e-04 3.164418519174031055e-07 -3.748799242097997086e-02
1.124999999999805933e+00 1.914490816385866052e-06 -2.993000889637471330e-04 6.046070978434003571e-07 -1.973584212862710763e-04 4.491592445753738544e-07 -4.054399968536415155e-02
1.134999999999805720e+00 2.689501263519176422e-06 -3.185083464581105260e-04 8.481161146408424555e-07 -2.148929236494153631e-04 6.312195862173953377e-07 -4.354075761965301578e-02
1.144999999999805507e+00 3.740795412635102464e-06 -3.364050576956660230e-04 1.177899576951077104e-06 -2.325385892977433226e-04 8.782827740054649552e-07 -4.644631242064834603e-02
1.154999999999805294e+00 5.151455950156592906e-06 -3.526854910351846697e-04 1.619691125141521654e-06 -2.500659940488986406e-04 1.209935211021672171e-06 -4.921687533423448752e-02
1.164999999999805080e+00 7.023764533757698476e-06 -3.671822580944971858e-04 2.205094646523104387e-06 -2.673563470439954898e-04 1.650303400851901851e-06 -5.182779485953264986e-02
1.174999999999804867e+00 9.481649705941044479e-06 -3.797611945116521177e-04 2.972305689364635928e-06 -2.842651482322534201e-04 2.228637727841973080e-06 -5.425549258348006526e-02
1.184999999999804654e+00 1.267278213181059413e-05 -3.903530807156347726e-04 3.966715256898246184e-06 -3.006456483099929759e-04 2.979814590157931437e-06 -5.647856065700189443e-02
1.194999999999804441e+00 1.677004467751803997e-05 -3.989666431277326029e-04 5.241311931312420781e-06 -3.163979292684312473e-04 3.944692570698204652e-06 -5.848331226377069536e-02
1.204999999999804228e+00 2.197205861209645109e-05 -4.056982288005977350e-04 6.856784894131182307e-06 -3.314264405194214044e-04 5.170247259570168874e-06 -6.026520171346853860e-02
1.214999999999804015e+00 2.850241409724750541e-05 -4.106787507754992655e-04 8.881221320894401602e-06 -3.456568844934389522e-04 6.709401321682659117e-06 -6.181991185912344422e-02
1.224999999999803801e+00 3.660724098324445123e-05 -4.141503951768046475e-04 1.138928921840219667e-05 -3.590817513401930506e-04 8.620463295781677826e-06 -6.316103633580565091e-02
1.234999999999803588e+00 4.655077285045179414e-05 -4.163855493248814457e-04 1.446080345804073397e-05 -3.716883305075348158e-04 1.096609234285709516e-05 -6.429968069244393347e-02
1.244999999999803375e+00 5.860861063377269123e-05 -4.176949019572619463e-04 1.817859069781697887e-05 -3.835050959775625082e-04 1.381171850401325992e-05 -6.525538370826636236e-02
1.254999999999803162e+00 7.305848763241619415e-05 -4.184500627198054845e-04 2.262559963380835032e-05 -3.946220124050993177e-04 1.722337033089265824e-05 -6.606277488864525926e-02
1.264999999999802949e+00 9.016847777930623870e-05 -4.189923455816772909e-04 2.788124715876901967e-05 -4.051067404742818463e-04 2.126489465152964258e-05 -6.674314806525792620e-02
1.274999999999802736e+00 1.101827720233919752e-04 -4.196817775299663375e-04 3.401704778703953989e-05 -4.150962475550208056e-04 2.599459636913971551e-05 -6.733596329887062137e-02
1.284999999999802522e+00 1.333053666657710269e-04 -4.208717441654413077e-04 4.109164079043632075e-05 -4.247376669193395874e-04 3.146137797008466300e-05 -6.788062669110553338e-02
1.294999999999802309e+00 1.596822498605695922e-04 -4.228597489269384619e-04 4.914540281101841169e-05 -4.341848810139825273e-04 3.770051589002374230e-05 -6.841532577060671638e-02
1.304999999999802096e+00 1.893829199773965468e-04 -4.259234931145761171e-04 5.819490753784873683e-05 -4.436274696258430284e-04 4.472926975936119577e-05 -6.898312770361042512e-02
1.314999999999801883e+00 2.223822990640820108e-04 -4.302935985327358470e-04 6.822756124678818943e-05 -4.532684677796502992e-04 5.254257537539831302e-05 -6.963268223199711726e-02
1.324999999999801670e+00 2.585442900599006690e-04 -4.361353854394964930e-04 7.919679566183613229e-05 -4.633200229979681970e-04 6.110911682252070606e-05 -7.040953165138760794e-02
1.334999999999801457e+00 2.976390608388182913e-04 -4.435501148129682354e-04 9.103698253055108735e-05 -4.739535925372179615e-04 7.037525677048377093e-05 -7.135324561549472033e-02
1.344999999999801243e+00 3.393026261373945757e-04 -4.525869133195789757e-04 1.036173938696609336e-04 -4.853674138305219370e-04 8.025614400894020162e-05 -7.250983093650084643e-02
1.354999999999801030e+00 3.829514006040154821e-04 -4.632379980998631449e-04 1.167653179707932884e-04 -4.977392126981443343e-04 9.061601012503393685e-05 -7.392096922951682525e-02
1.364999999999800817e+00 4.279409478638497187e-04 -4.754170641664963405e-04 1.302833782154735063e-04 -5.111825125433143218e-04 1.013025041512975320e-04 -7.561993845223377586e-02
1.374999999999800604e+00 4.734958145152563954e-04 -4.890107165643411838e-04 1.439557614342574154e-04 -5.258250269878600273e-04 1.121380331901014539e-04 -7.764684032711884065e-02
1.384999999999800391e+00 5.187540483531840468e-04 -5.038489715250168933e-04 1.575116750508456700e-04 -5.417155299132110895e-04 1.229165752579721848e-04 -8.002398580485396706e-02
1.394999999999800178e+00 5.627652501923647741e-04 -5.197377830673294459e-04 1.706552916819093369e-04 -5.588968834060536279e-04 1.334105849790554691e-04 -8.278000906554529303e-02
1.404999999999799964e+00 6.045508030758177907e-04 -5.364439948035816877e-04 1.831077894358539883e-04 -5.773551757230889567e-04 1.433935631127776673e-04 -8.593608142378603154e-02
1.414999999999799751e+00 6.431278248213428018e-04 -5.537161238488399247e-04 1.945793953529531290e-04 -5.969984720390811685e-04 1.526305559667456033e-04 -8.949275440503201562e-02
1.424999999999799538e+00 6.775606198859749187e-04 -5.713086402373630975e-04 2.048099007994312192e-04 -6.177356125064256860e-04 1.609055217591285562e-04 -9.346694237937118455e-02
1.434999999999799325e+00 7.070013048742274965e-04 -5.889509672576284617e-04 2.135655423649198271e-04 -6.393962651729712295e-04 1.680211343028182387e-04 -9.784783640947686267e-02
1.444999999999799112e+00 7.307528443172301574e-04 -6.063815537262628877e-04 2.206663387513402156e-04 -6.617699207880778237e-04 1.738173025783276205e-04 -1.026188269232510969e-01
1.454999999999798899e+00 7.482712297854153104e-04 -6.233667192732378478e-04 2.259817187296966792e-04 -6.846398188296580652e-04 1.781737247801512092e-04 -1.077726349925745980e-01
1.464999999999798685e+00 7.592144079783971853e-04 -6.396648366568285279e-04 2.294438701300810166e-04 -7.077344566401885632e-04 1.810168002124782466e-04 -1.132771102047713113e-01
1.474999999999798472e+00 7.635271009987210609e-04 -6.550599116832441339e-04 2.310907954791071033e-04 -7.307693081663991196e-04 1.823479984485670640e-04 -1.191003924080292764e-01
1.484999999999798259e+00 7.612240086164711586e-04 -6.693628803343870453e-04 2.309734325962612615e-04 -7.534626234569685504e-04 1.821758941317798701e-04 -1.252080055567850736e-01
1.494999999999798046e+00 7.527743157852953733e-04 -6.823998720724627287e-04 2.293092410410407474e-04 -7.755247208756113576e-04 1.806365802557642240e-04 -1.315591825702950857e-01
1.504999999999797833e+00 7.387585016690135717e-04 -6.940187753796132940e-04 2.263404015529944194e-04 -7.966835740451244392e-04 1.778882575680265470e-04 -1.381085068688152617e-01
1.514999999999797620e+00 7.200202200558811043e-04 -7.040933075167142780e-04 2.224159005485220968e-04 -8.166821768807986347e-04 1.741578347787983662e-04 -1.448111311880622976e-01
1.524999999999797407e+00 6.975235612216325581e-04 -7.125046740876963408e-04 2.178728405075116301e-04 -8.352745196462683973e-04 1.696972413365515036e-04 -1.516144185778598164e-01
1.534999999999797193e+00 6.724643829244209090e-04 -7.191739348051164873e-04 2.132411117543809502e-04 -8.522821439412504082e-04 1.648408302631737240e-04 -1.584755334454947540e-01
1.544999999999796980e+00 6.460529504704768874e-04 -7.240391973420386498e-04 2.089585587215735921e-04 -8.675452776500079677e-04 1.599092208130989423e-04 -1.653486022540230083e-01
1.554999999999796767e+00 6.195770479871883949e-04 -7.270521084745549178e-04 2.055037783452936812e-04 -8.809417228253315930e-04 1.552442140101495198e-04 -1.721891959121036320e-01
1.564999999999796554e+00 5.943029243727013244e-04 -7.281832178357627514e-04 2.033626452571205576e-04 -8.924005302648927666e-04 1.511971016092580043e-04 -1.789576036916225577e-01
1.574999999999796341e+00 5.714443931736221853e-04 -7.274391386528987046e-04 2.029999925289945517e-04 -9.018998726855946384e-04 1.480889970765899622e-04 -1.856197395100680492e-01
1.584999999999796128e+00 5.521384037552301820e-04 -7.248731504877687411e-04 2.049231129621458794e-04 -9.094729439827096366e-04 1.462558326110988832e-04 -1.921485956870709055e-01
1.594999999999795914e+00 5.373624842357376582e-04 -7.204846538222035943e-04 2.095195674111072193e-04 -9.151125654842473620e-04 1.459691420346807269e-04 -1.985136256030156088e-01
1.604999999999795701e+00 5.279330901943803545e-04 -7.143757265751871175e-04 2.171669941075327840e-04 -9.189217374439555708e-04 1.474748153935365224e-04 -2.046949257370484221e-01
1.614999999999795488e+00 5.244746420080117827e-04 -7.066038581866887968e-04 2.281705335917012388e-04 -9.209905418836670642e-04 1.509660185292917799e-04 -2.106719566870883797e-01
1.624999999999795275e+00 5.274099510426617831e-04 -6.973125196393206758e-04 2.427704490243459527e-04 -9.214239466285023550e-04 1.565835921495635291e-04 -2.164291608278976486e-01
1.634999999999795062e+00 5.369578067539211704e-04 -6.865862267959291394e-04 2.611404054730705215e-04 -9.203080057348362155e-04 1.644140412114679286e-04 -2.219464898431215971e-01
1.644999999999794849e+00 5.531393251099898370e-04 -6.745888269789068487e-04 2.833888887552922660e-04 -9.177630887011725344e-04 1.744897802747440976e-04 -2.272093482341524529e-01
1.654999999999794635e+00 5.757919654815914614e-04 -6.614834865556298068e-04 3.095634801525020178e-04 -9.138800439487133193e-04 1.867914562286569389e-04 -2.321980070782524996e-01
1.664999999999794422e+00 6.045897476620509716e-04 -6.474475461041411797e-04 3.396575029736539279e-04 -9.087422075130280634e-04 2.012520617846219508e-04 -2.368901858439146357e-01
1.674999999999794209e+00 6.390679307057798046e-04 -6.326668603730693828e-04 3.736183674971982403e-04 -9.024096627312902692e-04 2.177624606962702829e-04 -2.412580505025298805e-01
1.684999999999793996e+00 6.786502626656843850e-04 -6.173400165523952729e-04 4.113567755881691380e-04 -8.949482062056480537e-04 2.361778734239283555e-04 -2.452714337656461407e-01
1.694999999999793783e+00 7.226768821420097256e-04 -6.016609345169122687e-04 4.527558213039881954e-04 -8.863772984671916500e-04 2.563248247043302657e-04 -2.488904619269479701e-01
1.704999999999793570e+00 7.704310506696441770e-04 -5.858423387844823938e-04 4.976789566991379754e-04 -8.767427813407448331e-04 2.780080369648763082e-04 -2.520743693057738155e-01
1.714999999999793356e+00 8.211631151170458581e-04 -5.700677216727313961e-04 5.459758001128949684e-04 -8.660330729643718429e-04 3.010167698674768764e-04 -2.547705121436532050e-01
1.724999999999793143e+00 8.741104300396550274e-04 -5.545389762070925205e-04 5.974848618754631567e-04 -8.542739072744502411e-04 3.251301592089035739e-04 -2.569284549326060763e-01
1.734999999999792930e+00 9.285123918608135900e-04 -5.394414776167780375e-04 6.520324582021284551e-04 -8.414741541990819300e-04 3.501211983749022297e-04 -2.584917660483039836e-01
1.744999999999792717e+00 9.836202220174024465e-04 -5.249638387264215751e-04 7.094273780880115243e-04 -8.276943716647518386e-04 3.757591298588973221e-04 -2.594055975319620178e-01
